­]®ß¿¤,¤½À]¶m,2016,5,1,1.11,0.67,21,27.4,33.1,22.3,221,22,27.3,31.3,24.0,211,23,26.5,31.6,22.7,260,24,25.0,30.6,21.6,215,25,24.2,28.1,21.9,122,26,26.0,30.3,22.7,213,27,26.3,31.6,22.0,221,28,23.2,26.5,19.6,321,29,22.1,28.4,17.3,340,30,21.2,25.3,17.8,76
­]®ß¿¤,¤½À]¶m,2016,4,3,0.67,0.56,11,20.1,22.5,18.7,311,12,20.9,24.8,18.7,338,13,22.9,27.1,19.3,207,14,22.0,,,58,15,20.7,23.5,19.0,319,16,25.8,30.8,18.9,198,17,25.1,30.2,22.8,43,18,19.5,25.5,15.8,337,19,21.2,27.1,15.2,6,20,23.2,,,332
­]®ß¿¤,¤½À]¶m,2016,4,2,0.56,99999,1,21.3,,,314,2,22.7,,,301,3,25.9,,,242,4,24.4,29.5,21.4,6,5,21.8,28.5,19.6,11,6,24.6,33.6,19.3,196,7,27.0,32.2,23.3,269,8,24.0,29.7,21.5,312,9,23.2,29.0,20.5,314,10,23.1,28.5,19.7,295
­]®ß¿¤,¤½À]¶m,2016,3,3,0.1,0.6,11,10.9,11.9,9.6,329,12,14.0,17.1,11.4,40,13,16.8,21.7,14.9,20,14,13.2,15.3,12.4,313,15,12.8,14.4,11.3,53,16,15.2,17.0,14.2,328,17,17.9,,,11,18,21.7,28.3,16.6,78,19,21.3,23.8,18.7,282,20,17.8,19.7,16.1,327
­]®ß¿¤,¤½À]¶m,2016,3,2,0.6,99999,1,14.7,22.2,8.6,342,2,16.0,23.5,10.2,74,3,17.3,,,308,4,19.1,25.3,14.2,15,5,20.8,27.8,15.8,346,6,20.8,25.9,17.7,4,7,20.8,26.6,17.7,319,8,22.1,26.5,19.6,262,9,17.5,24.9,13.2,328,10,11.1,13.4,9.7,327
­]®ß¿¤,¤½À]¶m,2015,6,1,11.7,8.8,21,21.7,23.8,19.2,40,22,23.4,27.5,21.2,306,23,24.2,26.3,23.0,320,24,24.2,25.4,22.9,199,25,23.6,25.9,22.2,2,26,23.9,26.4,22.3,73,27,26.2,29.8,23.9,200,28,27.8,31.9,24.0,213,29,29.4,33.3,26.5,231,30,29.5,33.5,27.4,212
­]®ß¿¤,¤½À]¶m,2015,4,3,8.8,9.7,11,15.0,15.8,14.0,311,12,17.7,23.1,15.0,338,13,19.1,24.7,14.0,329,14,16.4,24.2,11.7,307,15,19.6,26.7,10.5,181,16,23.7,29.2,18.7,73,17,22.5,27.9,18.1,4,18,25.8,32.4,21.4,240,19,27.0,33.0,23.2,207,20,26.7,30.8,19.9,262
­]®ß¿¤,¤½À]¶m,2015,4,2,9.7,24.6,1,25.2,31.2,22.4,263,2,25.4,30.9,21.8,220,3,25.8,31.1,22.0,271,4,25.7,32.3,20.6,273,5,25.7,32.2,20.7,5,6,24.5,32.0,20.8,327,7,19.0,22.4,14.9,333,8,14.9,15.0,13.9,321,9,17.5,23.3,13.9,30,10,17.1,18.4,14.9,329
­]®ß¿¤,¤½À]¶m,2015,4,1,24.6,13.6,21,18.9,21.2,16.9,326,22,18.7,,,317,23,15.7,19.7,12.8,326,24,17.0,22.0,13.7,327,25,14.0,15.3,12.8,331,26,16.4,19.1,13.3,1,27,16.7,18.6,14.2,325,28,17.7,24.2,12.8,180,29,20.3,27.5,13.9,157,30,22.1,28.4,17.7,300
­]®ß¿¤,¤½À]¶m,2015,3,3,13.6,99999,11,11.3,12.2,10.1,329,12,12.4,14.2,11.3,327,13,16.5,22.4,11.3,333,14,19.1,26.0,14.7,1,15,21.0,26.9,15.8,34,16,21.4,27.5,18.3,78,17,23.0,28.1,19.7,36,18,24.2,31.0,21.1,239,19,23.8,32.8,20.2,308,20,20.5,27.5,18.7,332
­]®ß¿¤,¤½À]¶m,2013,7,1,6.6,99999,21,27.9,35.1,24.6,67,22,28.6,34.2,24.3,193,23,28.2,33.2,25.2,133,24,28.2,33.4,25.0,203,25,28.0,31.5,25.8,203,26,29.9,33.2,27.7,219,27,30.1,34.1,27.0,203,28,29.4,,,243,29,29.3,33.5,25.8,244,30,29.0,33.2,25.5,300
­]®ß¿¤,¤½À]¶m,2013,6,2,5.8,99999,1,28.8,32.9,25.4,200,2,29.4,33.6,25.2,215,3,28.1,33.0,25.4,352,4,27.3,32.0,24.5,49,5,26.0,30.6,23.5,122,6,27.7,32.9,23.3,6,7,28.3,33.1,24.1,221,8,29.6,34.2,26.1,254,9,28.9,33.3,25.8,203,10,27.7,30.2,25.8,207
­]®ß¿¤,¤½À]¶m,2013,5,3,3.8,99999,11,23.5,27.3,21.3,14,12,22.7,24.4,21.3,56,13,24.3,28.9,22.0,67,14,25.8,31.0,21.9,109,15,25.6,30.9,23.4,203,16,27.1,29.4,24.7,207,17,27.5,31.7,23.3,180,18,28.3,32.2,24.5,199,19,27.4,31.5,24.8,199,20,27.3,30.8,21.9,203
